NUMCLI;NOM_COM;CP;NOM;PRENOM;ENTIER;DECI
10001;ARLES;13123;DESNOUST;Nicolas;10;1.1
10002;ARLES;13129;FALL;Latty;11;1.2
10003;ARLES;13280;CONDE;Lansana;12;1.3
10004;BEAURECUEIL;13100;DESNOUST;Nicolas;13;1.4
10005;LA BOUILLADISSE;13720;FALL;Latty;14;1.5
10006;CABRIES;13480;CONDE;Lansana;15;1.6
10007;CARRY LE ROUET;13620;DESNOUST;Nicolas;16;1.7
10008;CHATEAURENARD;13160;FALL;Latty;17;1.8
10009;EGUILLES;13510;CONDE;Lansana;18;1.9
10010;EYGUIERES;13430;DESNOUST;Nicolas;19;1.10
10011;EYRAGUES;13630;FALL;Latty;20;1.11
10012;LA FARE LES OLIVIERS;13580;CONDE;Lansana;21;1.12
10013;FUVEAU;13710;DESNOUST;Nicolas;22;1.13
10014;GARDANNE;13120;FALL;Latty;23;1.14
10015;LANCON PROVENCE;13680;CONDE;Lansana;24;1.15
10016;MALLEMORT;13370;DESNOUST;Nicolas;25;1.16
10017;MARTIGUES;13500;FALL;Latty;26;1.17
10018;LA PENNE SUR HUVEAUNE;13821;CONDE;Lansana;27;1.18
10019;PEYNIER;13790;DESNOUST;Nicolas;28;1.19
10020;PEYROLLES EN PROVENCE;13860;FALL;Latty;29;1.20
10021;PLAN D ORGON;13750;CONDE;Lansana;30;1.21
10022;PUYLOUBIER;13114;DESNOUST;Nicolas;31;1.22
10023;ROQUEVAIRE;13360;FALL;Latty;32;1.23
10024;LE ROVE;13740;CONDE;Lansana;33;1.24
10025;ST CHAMAS;13250;DESNOUST;Nicolas;34;1.25
10026;ST MARC JAUMEGARDE;13100;FALL;Latty;35;1.26
10027;ST MITRE LES REMPARTS;13920;CONDE;Lansana;36;1.27
10028;ST VICTORET;13730;DESNOUST;Nicolas;37;1.28
10029;SAUSSET LES PINS;13960;FALL;Latty;38;1.29
10030;SENAS;13560;CONDE;Lansana;39;1.30
10031;MARSEILLE 09;13009;DESNOUST;Nicolas;40;1.31
10032;MARSEILLE 13;13013;FALL;Latty;41;1.32
10033;MARSEILLE 16;13016;CONDE;Lansana;42;1.33
10034;ALLONS;4170;DESNOUST;Nicolas;43;1.34
10035;AUBIGNOSC;4200;FALL;Latty;44;1.35
10036;BARRAS;4380;CONDE;Lansana;45;1.36
10037;BAYONS;4250;DESNOUST;Nicolas;46;1.37
10038;BEAUJEU;4420;FALL;Latty;47;1.38
10039;LA BRILLANNE;4700;CONDE;Lansana;48;1.39
10040;CASTELLANE;4120;DESNOUST;Nicolas;49;1.40
10041;CASTELLET LES SAUSSES;4320;FALL;Latty;50;1.41
10042;VAL DE CHALVAGNE;4320;CONDE;Lansana;51;1.42
10043;LE CHAFFAUT ST JURSON;4510;DESNOUST;Nicolas;52;1.43
10044;CHATEAUNEUF MIRAVAIL;4200;FALL;Latty;53;1.44
10045;CHATEAUNEUF VAL ST DONAT;4200;CONDE;Lansana;54;1.45
10046;CHATEAUREDON;4270;DESNOUST;Nicolas;55;1.46
10047;CUREL;4200;FALL;Latty;56;1.47
10048;ENCHASTRAYES;4400;CONDE;Lansana;57;1.48
10049;ENTREPIERRES;4200;DESNOUST;Nicolas;58;1.49
10050;ENTREVAUX;4320;FALL;Latty;59;1.50
10051;L ESCALE;4160;CONDE;Lansana;60;1.51
10052;GANAGOBIE;4310;DESNOUST;Nicolas;61;1.52
10053;LURS;4700;FALL;Latty;62;1.53
10054;MONTLAUX;4230;CONDE;Lansana;63;1.54
10055;LES OMERGUES;4200;DESNOUST;Nicolas;64;1.55
10056;ONGLES;4230;FALL;Latty;65;1.56
10057;PEYRUIS;4310;CONDE;Lansana;66;1.57
10058;MEOLANS REVEL;4340;DESNOUST;Nicolas;67;1.58
10059;REVEST DES BROUSSES;4150;FALL;Latty;68;1.59
10060;ST ANDRE LES ALPES;4170;CONDE;Lansana;69;1.60
10061;HAUTES DUYES;4380;DESNOUST;Nicolas;70;1.61
10062;ST JULIEN D ASSE;4270;FALL;Latty;71;1.62
10063;ST VINCENT LES FORTS;4340;CONDE;Lansana;72;1.63
10064;SEYNE;4140;DESNOUST;Nicolas;73;1.64
10065;SIMIANE LA ROTONDE;4150;FALL;Latty;74;1.65
10066;THORAME HAUTE;4170;CONDE;Lansana;75;1.66
10067;VAUMEILH;4200;DESNOUST;Nicolas;76;1.67
10068;VENTEROL;5130;FALL;Latty;77;1.68
10069;LE VERNET;4140;CONDE;Lansana;78;1.69
10070;VILLENEUVE;4180;DESNOUST;Nicolas;79;1.70
10071;ABRIES;5460;FALL;Latty;80;1.71
10072;ASPRES LES CORPS;5800;CONDE;Lansana;81;1.72
10073;ASPRES SUR BUECH;5140;DESNOUST;Nicolas;82;1.73
10074;BARRET SUR MEOUGE;5300;FALL;Latty;83;1.74
10075;LA BATIE MONTSALEON;5700;CONDE;Lansana;84;1.75
10076;LA BATIE NEUVE;5230;DESNOUST;Nicolas;85;1.76
10077;BRIANCON;5100;FALL;Latty;86;1.77
10078;CERVIERES;5100;CONDE;Lansana;87;1.78
10079;CHATEAU VILLE VIEILLE;5350;DESNOUST;Nicolas;88;1.79
10080;CHAUFFAYER;5800;FALL;Latty;89;1.80
10081;CHORGES;5230;CONDE;Lansana;90;1.81
10082;EMBRUN;5200;DESNOUST;Nicolas;91;1.82
10083;ESPINASSES;5190;FALL;Latty;92;1.83
10084;GARDE COLOMBE;5300;CONDE;Lansana;93;1.84
10085;FREISSINIERES;5310;DESNOUST;Nicolas;94;1.85
10086;GUILLESTRE;5600;FALL;Latty;95;1.86
10087;JARJAYES;5130;CONDE;Lansana;96;1.87
10088;LARAGNE MONTEGLIN;5300;DESNOUST;Nicolas;97;1.88
10089;MONETIER ALLEMONT;5110;FALL;Latty;98;1.89
10090;MONTCLUS;5700;CONDE;Lansana;99;1.90
10091;MONTMORIN;5150;DESNOUST;Nicolas;100;1.91
10092;LA MOTTE EN CHAMPSAUR;5500;FALL;Latty;101;1.92
10093;NEVACHE;5100;CONDE;Lansana;102;1.93
10094;ORCIERES;5170;DESNOUST;Nicolas;103;1.94
10095;OZE;5400;FALL;Latty;104;1.95
10096;PUY ST EUSEBE;5200;CONDE;Lansana;105;1.96
10097;PUY ST PIERRE;5100;DESNOUST;Nicolas;106;1.97
10098;RAMBAUD;5000;FALL;Latty;107;1.98
10099;VAL BUECH MEOUGE;5300;CONDE;Lansana;108;1.99
10100;RISTOLAS;5460;DESNOUST;Nicolas;109;1.100
10101;ST BONNET EN CHAMPSAUR;5500;FALL;Latty;110;1.101
10102;ST CHAFFREY;5330;CONDE;Lansana;111;1.102
10103;ST CLEMENT SUR DURANCE;5600;DESNOUST;Nicolas;112;1.103
10104;ST FIRMIN;5800;FALL;Latty;113;1.104
10105;STE MARIE;5150;CONDE;Lansana;114;1.105
10106;ST PIERRE D ARGENCON;5140;DESNOUST;Nicolas;115;1.106
10107;ST SAUVEUR;5200;FALL;Latty;116;1.107
10108;LE SAIX;5400;CONDE;Lansana;117;1.108
10109;SALERANS;5300;DESNOUST;Nicolas;118;1.109
10110;LE SAUZE DU LAC;5160;FALL;Latty;119;1.110
10111;SIGOYER;5130;CONDE;Lansana;120;1.111
10112;VALSERRES;5130;DESNOUST;Nicolas;121;1.112
10113;VEYNES;5400;FALL;Latty;122;1.113
10114;VILLAR D ARENE;5480;CONDE;Lansana;123;1.114
10115;AIGLUN;6910;DESNOUST;Nicolas;124;1.115
10116;ANTIBES;6600;FALL;Latty;125;1.116
10117;ASPREMONT;6790;CONDE;Lansana;126;1.117
10118;BLAUSASC;6440;DESNOUST;Nicolas;127;1.118
10119;BONSON;6830;FALL;Latty;128;1.119
10120;LE BROC;6510;CONDE;Lansana;129;1.120
